130.7506265141,46.9008389207,6.205,1.0000,0.8541,0.7277,HD 73971
80.2358951205,19.8143444397,6.205,1.0000,0.8330,0.6787,HD 34810
206.1902660556,-25.5009340894,6.205,1.0000,0.7872,0.5797,HD 119623
280.4651252399,-23.8334243867,6.205,0.6703,0.7362,1.0000,* 26 Sgr
115.7222331996,-58.2300589435,6.205,1.0000,0.8330,0.6787,HD 62897
24.1866198352,-58.2709849686,6.205,1.0000,0.6318,0.3112,HD 10052
298.6685036344,-61.1707901334,6.205,0.7004,0.7579,1.0000,HD 187653
100.8072601427,37.1473762498,6.206,1.0000,0.8330,0.6787,HD 48073
261.7589520188,-12.5124871071,6.206,0.8000,0.8000,0.8000,HD 157968
324.5118694925,-64.8241685094,6.206,0.6109,0.6919,1.0000,HD 205417
297.5906524576,-61.0611205676,6.206,0.5229,0.6225,1.0000,HD 186837
345.3779790919,57.1054608349,6.207,1.0000,0.8221,0.6541,HD 217673
307.8381326454,52.3095220169,6.207,1.0000,0.8330,0.6787,HD 195820
76.7064790877,43.1747066569,6.207,0.8668,0.8718,1.0000,HD 32655
122.7453521161,14.6294747942,6.207,0.6324,0.7081,1.0000,HD 67959
237.9099799313,-14.1335862375,6.207,1.0000,0.8541,0.7277,HD 141853
284.5987702648,6.2399291376,6.207,0.9937,0.9526,1.0000,HD 176095
82.8370537798,-6.7083786537,6.208,0.5013,0.6047,1.0000,HD 36430
225.4920100882,-34.3588771159,6.208,0.8244,0.8437,1.0000,HD 132763
262.0327705001,-63.0362408668,6.208,0.5370,0.6340,1.0000,HD 157524
323.3245208863,45.8540149553,6.209,1.0000,0.7750,0.5548,HD 205349
120.4613742880,8.9139919879,6.209,1.0000,0.9019,0.8473,HD 66011
122.2924534669,-35.4550167194,6.209,1.0000,0.8541,0.7277,HD 67977
325.8063890785,-19.6209605782,6.209,0.6109,0.6919,1.0000,HD 206546
358.7824686557,7.0709703662,6.209,0.5750,0.6642,1.0000,* 26 Psc
285.5355064019,-41.9105061260,6.209,0.6109,0.6919,1.0000,HD 176425
282.8995505114,28.7836728472,6.209,1.0000,0.8221,0.6541,HD 174881
235.2426194276,-47.7360909305,6.209,1.0000,0.7360,0.4803,HD 139599
319.1234117044,42.2517888386,6.210,1.0000,0.7992,0.6045,HD 202720
43.3377923072,48.5699582141,6.210,1.0000,0.8541,0.7277,HD 17818
44.2110766833,51.2612848101,6.210,1.0000,0.7360,0.4803,HD 18153
87.2693779583,62.8081883056,6.210,0.7004,0.7579,1.0000,CCDM J05491+6248AB
262.6815618380,57.8768240885,6.210,1.0000,0.7992,0.6045,HD 159330
146.1522866576,64.9841094259,6.210,0.8000,0.8000,0.8000,HD 83962
75.2041630609,-5.7536723172,6.210,1.0000,0.7872,0.5797,HD 32147
78.4997883038,-14.6068690827,6.210,0.8520,0.8621,1.0000,HD 34045
85.1752090752,31.9206117487,6.210,1.0000,0.6480,0.3346,V* NO Aur
85.8312605796,23.2043750103,6.210,0.4799,0.5868,1.0000,HD 37967
100.3217461517,11.0032005450,6.210,1.0000,0.6480,0.3346,HD 47886
103.6751775673,-1.7564759377,6.210,0.5013,0.6047,1.0000,HD 50820
107.3343700518,-10.3465633002,6.210,0.8000,0.8000,0.8000,HD 54662
115.1966016580,13.7712531917,6.210,1.0000,0.8330,0.6787,HD 61630
113.3424385567,-14.3383053448,6.210,0.4799,0.5868,1.0000,HD 60325
121.4043990417,27.5297338611,6.210,0.5750,0.6642,1.0000,HD 66684
121.1887640457,18.8420214513,6.210,0.5750,0.6642,1.0000,HD 66552
132.6342606217,33.2850555838,6.210,0.8000,0.8000,0.8000,* 5 LMi
21.0105793746,-8.0074146035,6.210,0.8520,0.8621,1.0000,* 44 Cet
44.2690589888,4.5010267155,6.210,1.0000,0.6480,0.3346,V* EH Cet
324.0582584583,30.0554219722,6.210,1.0000,0.8541,0.7277,HD 205688
153.3310358923,-27.0288907641,6.210,0.8520,0.8621,1.0000,HD 88699
186.9647813390,-4.6152769509,6.210,0.8000,0.8000,0.8000,V* FT Vir
200.3740414750,-19.4892949162,6.210,0.6504,0.7215,1.0000,HD 116061
200.7859680511,-33.1898777811,6.210,1.0000,0.6480,0.3346,HD 116278
208.0040837563,-31.6191480903,6.210,0.9937,0.9526,1.0000,HD 120759
268.1612588123,-6.1435764342,6.210,1.0000,0.8836,0.8000,V* Y Oph
304.8720667065,13.2167653651,6.210,1.0000,0.6480,0.3346,HD 193373
131.2730862083,-58.7243125556,6.210,0.5370,0.6340,1.0000,HD 75086
343.0417195833,-63.1886681944,6.210,1.0000,0.8330,0.6787,HD 216187
312.9104498506,-62.4293317684,6.210,0.6703,0.7362,1.0000,CD-62 1338A
222.2793985575,-56.6678283214,6.210,1.0000,0.8221,0.6541,HD 130227
238.7193163333,-60.7436521944,6.210,0.5750,0.6642,1.0000,HD 141913
281.3495095228,-56.8819696517,6.210,1.0000,0.7872,0.5797,HD 172781
143.4350665163,-49.0055132645,6.210,0.8000,0.8000,0.8000,HD 82984B
21.9439254139,-10.9015819282,6.210,0.8000,0.8000,0.8000,HD 8921A
243.1056706848,67.1441779037,6.211,1.0000,0.8541,0.7277,HD 146603
240.9779286260,-24.7263126477,6.211,1.0000,0.7992,0.6045,HD 143900
309.3265916536,0.0969608000,6.211,0.5496,0.6441,1.0000,HD 196426
265.8417608927,14.2951695272,6.211,0.9937,0.9526,1.0000,HD 161149
270.6256378599,22.9232223390,6.211,0.5013,0.6047,1.0000,* 97 Her
287.0146777790,21.6989284973,6.211,0.8000,0.8000,0.8000,HD 178476
279.1897869675,43.2218153399,6.211,0.8668,0.8718,1.0000,V* V533 Lyr
146.4821128680,-58.7938291832,6.211,0.9937,0.9526,1.0000,HD 84850
346.9883526182,64.2225228278,6.212,1.0000,0.8330,0.6787,HD 218560
58.0185368097,31.1685925129,6.212,0.7260,0.7762,1.0000,HD 24167
318.8099493857,-40.5060651119,6.212,1.0000,0.7992,0.6045,HD 202135
88.2312246771,68.4715437455,6.213,0.8000,0.8000,0.8000,HD 38645
91.3912479823,33.5990504509,6.213,0.5750,0.6642,1.0000,HD 41269
357.3817068707,-15.8612743570,6.213,1.0000,0.7992,0.6045,HD 223428
148.6325667848,-22.4874562430,6.213,0.6324,0.7081,1.0000,HD 85905
298.5739386579,-23.9410730490,6.213,1.0000,0.7872,0.5797,HD 188088
324.3906782208,0.3905615848,6.214,0.6109,0.6919,1.0000,HD 205765
22.0954824904,7.9613549895,6.214,1.0000,0.8221,0.6541,HD 8949
30.9275448978,18.2532572270,6.214,1.0000,0.7750,0.5548,HD 12594
215.8567694827,-11.7140427317,6.214,1.0000,0.8330,0.6787,* 2 Lib
300.3137832671,37.0989971537,6.214,1.0000,0.8330,0.6787,HD 189942
258.0830584861,-70.7210817001,6.214,1.0000,0.8221,0.6541,HD 154556
297.8307462602,47.3772370035,6.215,0.8986,0.8925,1.0000,HD 188074
345.3485072554,-7.0611543429,6.215,1.0000,0.7750,0.5548,* 81 Aqr
190.3932997033,10.4262688142,6.215,0.7353,0.7827,1.0000,* 27 Vir
285.4072496560,-22.6953650946,6.215,1.0000,0.7872,0.5797,HD 176537
235.0431112510,12.0529331991,6.215,0.8000,0.8000,0.8000,HD 139862
119.3336176363,-47.8907052442,6.215,0.5229,0.6225,1.0000,HD 65598
58.3038472279,-18.4344167096,6.216,1.0000,0.8330,0.6787,HD 24497
233.0403122887,16.0561682105,6.216,0.5750,0.6642,1.0000,* tau02 Ser
307.7467884691,36.9358396893,6.216,0.9937,0.9526,1.0000,* 44 Cyg
0.3302130961,49.9815565966,6.217,0.8000,0.8000,0.8000,HD 224870
52.3595271499,46.9378658952,6.217,0.5370,0.6340,1.0000,HD 21455
278.2538191974,-39.8920218583,6.217,0.9937,0.9526,1.0000,HD 170773
307.7423113333,20.6061482778,6.217,0.8000,0.8000,0.8000,HD 195479
314.0708817087,56.8875147273,6.218,0.4799,0.5868,1.0000,HD 199661
70.9344671351,-41.0647872086,6.218,1.0000,0.7872,0.5797,* lam Cae
208.3865116750,-35.6642683800,6.218,0.8000,0.8000,0.8000,* y Cen A
54.9097802275,-3.3930047291,6.219,1.0000,0.8330,0.6787,HD 22798
67.5416822287,-13.5923709028,6.219,1.0000,0.8330,0.6787,HD 28625
96.0095129451,8.8850145201,6.219,0.5496,0.6441,1.0000,HD 44783
131.5286364028,-11.0067644912,6.219,1.0000,0.7360,0.4803,HD 74860
23.9435094003,14.6614206599,6.219,0.5750,0.6642,1.0000,* 101 Psc
214.2657912795,-18.5856995198,6.219,1.0000,0.8330,0.6787,HD 124990
270.0003394248,-20.3395485936,6.219,1.0000,0.8330,0.6787,HD 164028
313.6462814818,-50.7273418300,6.219,0.5229,0.6225,1.0000,HD 198766
233.0174416784,-38.6225411592,6.219,0.6703,0.7362,1.0000,HD 138204
12.8907914822,51.5714246893,6.220,0.5750,0.6642,1.0000,HD 4881
24.1133325791,48.7227777169,6.220,1.0000,0.8221,0.6541,V* OP And
34.7951021069,46.4722626324,6.220,0.7004,0.7579,1.0000,HD 14213
355.4773448407,57.2599536221,6.220,1.0000,0.8541,0.7277,HD 222618
0.8571422213,63.6405216631,6.220,0.4799,0.5868,1.0000,HD 225094
76.0533077551,73.7638909210,6.220,1.0000,0.8330,0.6787,HD 31563
83.5162101592,-1.0357255147,6.220,0.4799,0.5868,1.0000,HD 36779
85.1554007929,-2.8252353463,6.220,0.4799,0.5868,1.0000,HD 37744
94.7830501569,-8.5860131121,6.220,0.5750,0.6642,1.0000,HD 44037
96.9861319540,20.4963200454,6.220,0.6504,0.7215,1.0000,* 16 Gem
103.4810537438,-24.5387542554,6.220,0.6109,0.6919,1.0000,HD 50853
112.1968997279,15.1098237023,6.220,0.5750,0.6642,1.0000,HD 59059
130.0761952155,31.9418948318,6.220,0.9937,0.9526,1.0000,* 4 LMi
336.6429175917,-16.7421946806,6.220,1.0000,0.8929,0.8238,* 53 Aqr A
329.7291038289,-4.3731103797,6.220,1.0000,0.8541,0.7277,HD 208801
2.0504018740,-2.4477051591,6.220,1.0000,0.7992,0.6045,* 5 Cet
323.8626554500,24.4521601108,6.220,0.7004,0.7579,1.0000,HD 205541
184.8299711392,23.0346725917,6.220,0.8244,0.8437,1.0000,* 8 Com
254.1499075693,-40.8234571565,6.220,0.4799,0.5868,1.0000,V* V861 Sco
276.9500000000,-26.7500000000,6.220,0.8000,0.8000,0.8000,[SC96] GC 607
276.9500000000,-26.7000000000,6.220,0.8000,0.8000,0.8000,[SC96] Mis 1381
232.9308683781,-20.1649252710,6.220,0.7260,0.7762,1.0000,HD 138268
309.8052120453,-2.4129766256,6.220,0.5370,0.6340,1.0000,HD 196712
275.7622078242,16.6879961487,6.220,1.0000,0.8330,0.6787,HD 169223
238.3952905321,16.0749345295,6.220,0.9937,0.9526,1.0000,HD 142357
259.3993938537,23.0906259814,6.220,1.0000,0.7992,0.6045,HD 156593
304.3813752931,29.1475620459,6.220,0.8000,0.8000,0.8000,HD 193094
104.6738784300,-45.7676106778,6.220,0.6109,0.6919,1.0000,HD 52362
137.4877715660,-52.0828602240,6.220,1.0000,0.8221,0.6541,HD 79091
154.0133758333,-59.9034086111,6.220,0.7260,0.7762,1.0000,HD 89263
13.1021658503,-69.5037622284,6.220,0.8000,0.8000,0.8000,* lam01 Tuc
187.1070190854,-61.7948412017,6.220,1.0000,0.7992,0.6045,HD 108530
252.7501208333,-37.5145916667,6.220,0.5496,0.6441,1.0000,HD 151771A
188.8726810414,-61.8415275803,6.220,1.0000,0.8836,0.8000,HD 109492
255.1123328583,-48.6477527111,6.220,0.8000,0.8000,0.8000,HD 153221A
99.8879946471,28.2631220378,6.220,0.8000,0.8000,0.8000,* 54 Aur A
307.5029937633,72.5317001888,6.221,1.0000,0.7750,0.5548,HD 196142
66.7529567797,2.0794073419,6.221,1.0000,0.8330,0.6787,HD 28191
95.9422690572,-15.0712533798,6.221,1.0000,0.7992,0.6045,HD 44891
118.9201097734,35.4126861057,6.221,0.6703,0.7362,1.0000,V* DD Lyn
210.2936724475,27.3865965594,6.221,0.7652,0.8035,1.0000,* 11 Boo
240.2237789844,-40.4354868174,6.221,0.6109,0.6919,1.0000,HD 143248
128.3761396227,-46.9706600606,6.221,1.0000,0.7872,0.5797,HD 72900
306.5964787473,17.3155583165,6.222,1.0000,0.8330,0.6787,HD 194688
104.3232677917,-35.5071549722,6.224,0.9937,0.9526,1.0000,HD 51825
345.1579466243,0.1858705216,6.224,1.0000,0.8541,0.7277,* 3 Psc
177.7896279565,33.3750133761,6.224,0.8000,0.8000,0.8000,HD 102942
338.9705479503,-57.8837514300,6.224,0.7260,0.7762,1.0000,HD 213884
94.6681447073,9.0471553661,6.225,1.0000,0.8330,0.6787,HD 43821
37.7266547720,17.7038585450,6.225,1.0000,0.8541,0.7277,* 27 Ari
152.8240174550,-7.3166220694,6.225,0.6109,0.6919,1.0000,HD 88372
180.7152529926,-7.6836251448,6.225,1.0000,0.7750,0.5548,HD 104625
267.0843392260,3.8042134709,6.225,0.5750,0.6642,1.0000,HD 161941
309.9656569826,-62.9078320591,6.225,1.0000,0.8221,0.6541,HD 196317
128.1393632929,53.1148472460,6.226,1.0000,0.8330,0.6787,HD 71952
121.6142214232,-9.2444580920,6.226,0.5750,0.6642,1.0000,HD 67159
39.2773728750,32.8910894028,6.226,1.0000,0.9276,0.9168,HD 16220
177.0978637422,-10.3131032767,6.226,1.0000,0.9019,0.8473,HD 102574
181.4860929994,-35.6939199174,6.226,0.5496,0.6441,1.0000,HD 105078
184.6317512014,30.2490472438,6.226,0.8520,0.8621,1.0000,HD 107054
282.4049712388,0.8361948832,6.226,0.6324,0.7081,1.0000,HD 174240
181.5830206607,-68.6514054007,6.226,1.0000,0.8836,0.8000,HD 105138
141.4340446101,63.9409390413,6.227,1.0000,0.7992,0.6045,V* EZ UMa
213.5981162860,41.5187591315,6.227,1.0000,0.7872,0.5797,HD 124755
259.1485331382,-74.5330119839,6.227,0.6109,0.6919,1.0000,HD 154972
35.7401168026,-18.3549824331,6.228,1.0000,0.8541,0.7277,HD 14830
151.0117340615,-18.1014201106,6.228,0.5496,0.6441,1.0000,HD 87344
160.6307191752,-13.9745144268,6.228,1.0000,0.7872,0.5797,HD 92770
172.9481347170,-20.7764727394,6.228,1.0000,0.9276,0.9168,HD 100219
49.0077501611,34.6885053545,6.229,0.6324,0.7081,1.0000,V* V423 Per
115.8424122027,22.3994454940,6.229,1.0000,0.8330,0.6787,* 192 Gem
307.0314155974,8.4374481211,6.229,0.8000,0.8000,0.8000,HD 194937
325.5348037159,45.7656939430,6.230,1.0000,0.6318,0.3112,V* V1339 Cyg
342.5420568489,50.6769181948,6.230,1.0000,0.8740,0.7760,HD 216206
315.6008317907,44.7909799597,6.230,1.0000,0.6318,0.3112,V* V1981 Cyg
17.3007684922,80.0115818085,6.230,0.8000,0.8000,0.8000,HD 6473
85.3347322016,53.4810585083,6.230,1.0000,0.8221,0.6541,HD 37394
225.9906967278,65.9197135234,6.230,0.6504,0.7215,1.0000,HD 133994
50.8237527780,-7.7940976807,6.230,1.0000,0.8740,0.7760,HD 21019
59.9233052831,10.3331845324,6.230,0.8000,0.8000,0.8000,LP 9-524
81.5238398540,16.7001624076,6.230,0.4799,0.5868,1.0000,* 113 Tau
86.7690707803,-28.6389129925,6.230,0.5229,0.6225,1.0000,HD 38804
100.6918499473,-22.4485926776,6.230,0.8986,0.8925,1.0000,V* V350 CMa
104.4276455915,-27.5375175512,6.230,0.4799,0.5868,1.0000,HD 51823
107.5390288347,-18.6856386878,6.230,0.8000,0.8000,0.8000,HD 54958
133.1191187421,28.2591625209,6.230,1.0000,0.6318,0.3112,* 53 Cnc
333.6610556667,-41.3816629444,6.230,1.0000,0.8929,0.8238,HD 210918
356.1211067675,-26.2466352184,6.230,0.8000,0.8000,0.8000,HD 222872
328.6496432703,-3.3012745663,6.230,0.8000,0.8000,0.8000,HD 208177
18.2478107652,30.0642272740,6.230,0.8000,0.8000,0.8000,HD 7229
32.8542624435,31.5263958161,6.230,0.6324,0.7081,1.0000,* 5 Tri
152.0661965417,31.6040520833,6.230,0.8000,0.8000,0.8000,HD 87822
152.4853609083,-12.0953048383,6.230,0.7260,0.7762,1.0000,HD 88182
188.4475601385,33.3846681709,6.230,1.0000,0.8330,0.6787,HD 109345
242.0206102089,17.0543614701,6.230,1.0000,0.8330,0.6787,* kap Her B
274.5321409989,18.1316869514,6.230,0.5750,0.6642,1.0000,HD 168270
298.0906879813,18.6718759418,6.230,0.8000,0.8000,0.8000,* 9 Sge
255.8758996146,35.4140598629,6.230,1.0000,0.6318,0.3112,* 61 Her
279.8876449653,40.9350631614,6.230,0.5750,0.6642,1.0000,HD 172671
295.4900678592,40.2541460819,6.230,0.7353,0.7827,1.0000,HD 186307
81.1928674663,-52.3162454333,6.230,0.6109,0.6919,1.0000,* tet Pic
182.8811889814,-51.3593317918,6.230,0.8000,0.8000,0.8000,HD 105920
188.7268547021,-67.7568941556,6.230,0.8000,0.8000,0.8000,V* BO Mus
297.1752445543,11.8158946605,6.230,1.0000,0.8541,0.7277,* pi. Aql A
144.1058750000,-48.7511805556,6.230,0.8244,0.8437,1.0000,HD 83368A
183.8768713717,-41.9132778262,6.230,1.0000,0.8330,0.6787,HD 106572
102.0512181418,55.7041933491,6.230,0.8000,0.8000,0.8000,HD 48767
296.2432648705,45.1304117348,6.230,0.8823,0.8819,1.0000,* del Cyg B
289.9018059583,54.3759910525,6.231,0.6324,0.7081,1.0000,HD 181960
358.3368525878,-24.2292533974,6.231,0.7260,0.7762,1.0000,HD 223884
283.4429554213,57.4865561661,6.232,1.0000,0.7360,0.4803,HD 175823
144.1058619167,-48.7511819167,6.232,0.8244,0.8437,1.0000,HD 83368
81.5098461835,-5.5185037133,6.233,0.5496,0.6441,1.0000,HD 35640
97.1168911804,16.2383858697,6.233,1.0000,0.8740,0.7760,HD 45506
297.8238681020,9.6298907250,6.233,0.6324,0.7081,1.0000,HD 187753
161.0834438594,-70.8597253034,6.233,0.7260,0.7762,1.0000,HD 93344
117.3700295785,-13.3529486928,6.234,0.5496,0.6441,1.0000,HD 63655
3.7329091729,22.2842244234,6.234,0.6324,0.7081,1.0000,HD 1048
169.3000298195,-38.0143658458,6.235,0.6324,0.7081,1.0000,HD 98161
14.5926253227,-60.6962388743,6.235,0.6504,0.7215,1.0000,HD 5771
183.5705229205,-64.4085193071,6.235,0.4701,0.5784,1.0000,HD 106343
146.3791082594,78.1347082830,6.236,1.0000,0.7992,0.6045,HD 83550
103.2815754925,44.8399399555,6.236,0.8244,0.8437,1.0000,HD 49949
77.7417683482,-2.2541143956,6.236,1.0000,0.8221,0.6541,HD 33555
112.7130592498,-5.2264934308,6.236,1.0000,0.8330,0.6787,HD 59669
213.3052375516,-26.6123091182,6.236,1.0000,0.8330,0.6787,HD 124281
39.6533448745,3.4432022226,6.237,1.0000,0.8330,0.6787,HD 16467
288.8884586922,-24.1793537146,6.237,1.0000,0.9276,0.9168,HD 179949
110.5774678166,-2.9791279248,6.238,1.0000,0.8330,0.6787,HD 57708
0.7395365545,-20.0458838619,6.238,0.8000,0.8000,0.8000,HD 225045
210.9823089357,4.9009698699,6.238,0.8000,0.8000,0.8000,HD 122797
310.4923527104,17.5214900254,6.238,1.0000,0.8541,0.7277,V* LU Del
135.5266222855,-39.4021487042,6.238,1.0000,0.8221,0.6541,HD 77580
158.5529625189,-60.9876279697,6.238,1.0000,0.7992,0.6045,HD 91767
53.6561324144,-9.8682581174,6.239,0.6109,0.6919,1.0000,HD 22243
134.4944482829,30.2338255443,6.239,0.8000,0.8000,0.8000,* 61 Cnc
352.9251593540,-21.3694622219,6.239,0.8668,0.8718,1.0000,* 100 Aqr
210.9031940411,7.5461714427,6.239,0.8000,0.8000,0.8000,HD 122744
315.5375083333,56.6696222222,6.239,0.5496,0.6441,1.0000,HD 200614A
26.1923788210,57.0892327530,6.240,0.6504,0.7215,1.0000,HD 10587
48.7511311169,-26.1004573909,6.240,0.6324,0.7081,1.0000,HD 20293
98.1953006174,-11.1663802034,6.240,0.8000,0.8000,0.8000,V* HR CMa
24.4071157744,-9.4038263285,6.240,1.0000,0.9276,0.9168,HD 10009
5.6061775647,13.4824881667,6.240,1.0000,0.7872,0.5797,* 42 Psc
13.8111401754,24.5570645582,6.240,1.0000,0.6318,0.3112,HD 5316
350.1837422935,44.1161664034,6.240,0.6703,0.7362,1.0000,HD 220105
0.4327036239,42.3671425692,6.240,0.5750,0.6642,1.0000,HD 224906
142.4578075861,-23.3453445117,6.240,1.0000,0.7992,0.6045,HD 82180
253.5441873769,-1.6123032929,6.240,0.7260,0.7762,1.0000,V* V2542 Oph
278.8766595167,23.6055410194,6.240,0.8000,0.8000,0.8000,HD 171745A
302.7647574633,21.1345783653,6.240,1.0000,0.8330,0.6787,HD 191814
266.4176454308,31.5046799640,6.240,0.6109,0.6919,1.0000,HD 161695
151.2576422276,-51.3136208731,6.240,0.5496,0.6441,1.0000,HD 87652
161.0954655361,-59.9933272925,6.240,0.8000,0.8000,0.8000,HD 93206
19.2656579583,-66.3978551944,6.240,0.6109,0.6919,1.0000,HD 7916
346.8115603756,-50.6866855901,6.240,0.9937,0.9526,1.0000,HD 218269
209.6301523645,-65.8006668979,6.240,1.0000,0.8330,0.6787,HD 121557
250.2103450778,-60.4464470352,6.240,0.8000,0.8000,0.8000,HD 149837
123.1282833333,-46.2642777778,6.240,0.8000,0.8000,0.8000,HD 68895A
281.4833107812,-50.8727046981,6.240,0.5496,0.6441,1.0000,HD 173047
338.2622157875,69.9135229861,6.240,0.8000,0.8000,0.8000,HD 213973A
39.6533387875,3.4431993056,6.240,0.8000,0.8000,0.8000,HD 16467A
74.3216303966,-1.0672564405,6.241,0.8000,0.8000,0.8000,HD 31623
104.6621372470,7.6222971485,6.241,0.6703,0.7362,1.0000,HD 51693
134.8158971799,-28.8060371899,6.241,1.0000,0.8541,0.7277,HD 77087
193.4571694686,12.4183952094,6.241,0.8000,0.8000,0.8000,* 41 Vir
245.6621014354,-2.0798676461,6.241,0.5750,0.6642,1.0000,HD 147550
231.4719613004,19.4807026748,6.241,1.0000,0.9019,0.8473,HD 137510
121.1788818414,-62.8363451148,6.241,0.4799,0.5868,1.0000,HD 67536
200.7188087500,-47.9432186389,6.241,0.7004,0.7579,1.0000,HD 116197
98.0772744691,17.7843516114,6.242,0.8000,0.8000,0.8000,* 20 Gem
122.1768629503,13.6409239479,6.242,0.8000,0.8000,0.8000,* 12 Cnc
317.3874963867,-20.5566618122,6.242,0.8986,0.8925,1.0000,* 27 Cap
155.9192683105,-41.9531913872,6.242,1.0000,0.8541,0.7277,HD 90170
38.4775211658,-51.0935038990,6.242,0.8000,0.8000,0.8000,HD 16170
270.7870600156,48.4642755782,6.243,0.6504,0.7215,1.0000,HD 165358
124.5657831485,54.1436974078,6.243,1.0000,0.7360,0.4803,HD 69149
45.4678807441,5.3361401994,6.243,1.0000,0.8330,0.6787,HD 18832
47.8197060474,-16.0249635542,6.243,1.0000,0.7992,0.6045,HD 19887
85.8757716842,-39.4069083765,6.243,0.8000,0.8000,0.8000,HD 38385
96.3750221812,-35.0641499629,6.243,1.0000,0.7872,0.5797,HD 45383
188.3925800779,24.2829841447,6.243,0.7004,0.7579,1.0000,* 22 Com
296.1424619029,13.3027795286,6.243,0.5750,0.6642,1.0000,* psi Aql
130.5867608351,-55.7745572343,6.243,1.0000,0.7992,0.6045,HD 74622
267.5421362873,78.3065368804,6.244,1.0000,0.7360,0.4803,HD 164428
83.8429900671,-4.4243168058,6.244,0.5750,0.6642,1.0000,HD 37016
339.5922763559,-7.8975658684,6.244,1.0000,0.8330,0.6787,HD 214448
152.1476022971,-15.6119354998,6.244,0.6109,0.6919,1.0000,HD 88025
294.8939029636,45.9574376620,6.245,0.8000,0.8000,0.8000,HD 185955
192.1741803947,48.4668400140,6.245,0.8000,0.8000,0.8000,* 11 CVn
250.1438225963,-20.4086479895,6.245,1.0000,0.8330,0.6787,HD 150259
236.6892667774,-6.1203566305,6.245,1.0000,0.8330,0.6787,HD 140986
292.3250939358,0.2460757464,6.245,1.0000,0.7992,0.6045,HD 183387
353.4291057270,45.0580954016,6.246,1.0000,0.8541,0.7277,HD 221661
19.5422869391,47.4197071408,6.246,1.0000,0.8330,0.6787,HD 7758
92.1442883287,-44.3562106107,6.246,0.5496,0.6441,1.0000,HD 42448
20.1440516719,-3.2469915605,6.246,1.0000,0.8330,0.6787,HD 8120
2.2172341690,25.4629841741,6.246,1.0000,0.8330,0.6787,HD 417
240.7187156407,-62.5415915940,6.246,0.5750,0.6642,1.0000,HD 143238
54.8545121727,75.7396213072,6.247,0.8000,0.8000,0.8000,HD 21970
83.9812459527,27.6623434123,6.247,1.0000,0.8330,0.6787,HD 36859
113.3048280207,-40.0585204145,6.247,0.5496,0.6441,1.0000,V* V376 Pup
128.4376913694,13.2573124966,6.247,1.0000,0.8330,0.6787,HD 72505
291.0919652150,16.9377208420,6.247,0.6504,0.7215,1.0000,* 2 Sge
21.1746438883,-44.5285796182,6.247,1.0000,0.8221,0.6541,HD 8681
227.3563394034,-63.6429312507,6.247,0.8000,0.8000,0.8000,HD 133792
222.4220570853,48.7208062746,6.248,1.0000,0.9276,0.9168,* 39 Boo A
28.7240843563,40.7019977525,6.248,1.0000,0.7992,0.6045,HD 11613
161.9099848022,-57.4674092968,6.248,1.0000,0.7360,0.4803,HD 93662
63.3940315904,10.2124814306,6.249,0.5496,0.6441,1.0000,HD 26676
359.2839954625,-26.6234433534,6.249,1.0000,0.7872,0.5797,HD 224350
354.4155980955,16.8254961929,6.249,0.6324,0.7081,1.0000,* 74 Peg
145.4103523649,25.9128769286,6.249,1.0000,0.7992,0.6045,* 13 Leo
96.2324866996,-63.8281433849,6.249,0.5340,0.6316,1.0000,HD 45796
196.2009775072,-41.1963250299,6.249,1.0000,0.6318,0.3112,V* V789 Cen
65.8992313333,42.4279057222,6.250,0.5750,0.6642,1.0000,HD 27650
300.5842381636,64.6344189981,6.250,0.8000,0.8000,0.8000,* 65 Dra
220.5135394248,61.2619141031,6.250,0.8986,0.8925,1.0000,V* DL Dra
153.7819448339,59.9855413538,6.250,1.0000,0.6789,0.3823,V* U UMa
47.0879537493,18.7950523935,6.250,1.0000,0.6789,0.3823,* 54 Ari
63.4576564783,12.7537084486,6.250,1.0000,0.8330,0.6787,HD 26703
67.8577111875,-13.6442230692,6.250,0.6504,0.7215,1.0000,HD 28763
72.9583144837,13.6551397484,6.250,0.8000,0.8000,0.8000,HD 30869
94.2446078946,23.7409129033,6.250,0.5013,0.6047,1.0000,* 9 Gem
349.2864805754,-28.4382655266,6.250,1.0000,0.6480,0.3346,HD 219580
352.3836716497,-4.5327449511,6.250,1.0000,0.7872,0.5797,HD 221148
323.3625833333,0.8232500000,6.250,0.8000,0.8000,0.8000,M 2
351.8116366397,1.1226059715,6.250,1.0000,0.8330,0.6787,* 9 Psc
1.2333248414,26.6487670718,6.250,1.0000,0.7750,0.5548,HD 225276
3.5094934774,33.2060407265,6.250,0.6324,0.7081,1.0000,HD 952
41.7430091276,35.9835206348,6.250,1.0000,0.8541,0.7277,HD 17228
41.7648962517,35.5546749951,6.250,0.8520,0.8621,1.0000,HD 17240
143.3329504141,-7.1902279358,6.250,1.0000,0.7992,0.6045,HD 82674
143.4964190099,23.4539198880,6.250,1.0000,0.6789,0.3823,HD 82670
149.7762662518,-23.9507695482,6.250,0.5229,0.6225,1.0000,HD 86612
155.8047523616,-30.1622603953,6.250,0.8520,0.8621,1.0000,HD 90071
160.3507746697,-1.7414906153,6.250,0.8000,0.8000,0.8000,* 33 Sex
168.1265458458,-18.4998486750,6.250,0.5750,0.6642,1.0000,* psi Crt A
